country_id;country;last_update
34.0;RnJhbmNl;20060215000000
105.0;VmlldG5hbQ==;20060215000000
50.0;SmFwYW4=;20060215000000
53.0;S3V3YWl0;20060215000000
72.0;UGFraXN0YW4=;20060215000000
62.0;TW9yb2Njbw==;20060215000000
12.0;QmFuZ2xhZGVzaA==;20060215000000
59.0;TWFsYXlzaWE=;20060215000000
98.0;VHVya21lbmlzdGFu;20060215000000
8.0;QXVzdHJhbGlh;20060215000000
27.0;RG9taW5pY2FuIFJlcHVibGlj;20060215000000
76.0;UG9sYW5k;20060215000000
44.0;SW5kaWE=;20060215000000
41.0;SG9seSBTZWUgKFZhdGljYW4gQ2l0eSBTdGF0ZSk=;20060215000000
55.0;TGllY2h0ZW5zdGVpbg==;20060215000000
91.0;U3dpdHplcmxhbmQ=;20060215000000
77.0;UHVlcnRvIFJpY28=;20060215000000
52.0;S2VueWE=;20060215000000
32.0;RmFyb2UgSXNsYW5kcw==;20060215000000
5.0;QW5ndWlsbGE=;20060215000000
51.0;S2F6YWtzdGFu;20060215000000
40.0;R3JlZW5sYW5k;20060215000000
58.0;TWFsYXdp;20060215000000
65.0;TmF1cnU=;20060215000000
35.0;RnJlbmNoIEd1aWFuYQ==;20060215000000
60.0;TWV4aWNv;20060215000000
48.0;SXNyYWVs;20060215000000
68.0;TmV3IFplYWxhbmQ=;20060215000000
78.0;Um9tYW5pYQ==;20060215000000
18.0;Q2FtYm9kaWE=;20060215000000
45.0;SW5kb25lc2lh;20060215000000
42.0;SG9uZyBLb25n;20060215000000
11.0;QmFocmFpbg==;20060215000000
29.0;RWd5cHQ=;20060215000000
96.0;VHVuaXNpYQ==;20060215000000
36.0;RnJlbmNoIFBvbHluZXNpYQ==;20060215000000
90.0;U3dlZGVu;20060215000000
84.0;U2xvdmFraWE=;20060215000000
101.0;VW5pdGVkIEFyYWIgRW1pcmF0ZXM=;20060215000000
54.0;TGF0dmlh;20060215000000
20.0;Q2FuYWRh;20060215000000
17.0;QnVsZ2FyaWE=;20060215000000
47.0;SXJhcQ==;20060215000000
14.0;Qm9saXZpYQ==;20060215000000
10.0;QXplcmJhaWphbg==;20060215000000
75.0;UGhpbGlwcGluZXM=;20060215000000
25.0;Q29uZ28sIFRoZSBEZW1vY3JhdGljIFJlcHVibGljIG9mIHRoZQ==;20060215000000
87.0;U3BhaW4=;20060215000000
88.0;U3JpIExhbmth;20060215000000
31.0;RXRoaW9waWE=;20060215000000
92.0;VGFpd2Fu;20060215000000
109.0;WmFtYmlh;20060215000000
49.0;SXRhbHk=;20060215000000
80.0;UnVzc2lhbiBGZWRlcmF0aW9u;20060215000000
3.0;QW1lcmljYW4gU2Ftb2E=;20060215000000
22.0;Q2hpbGU=;20060215000000
43.0;SHVuZ2FyeQ==;20060215000000
74.0;UGVydQ==;20060215000000
69.0;TmlnZXJpYQ==;20060215000000
15.0;QnJhemls;20060215000000
56.0;TGl0aHVhbmlh;20060215000000
24.0;Q29sb21iaWE=;20060215000000
61.0;TW9sZG92YQ==;20060215000000
1.0;QWZnaGFuaXN0YW4=;20060215000000
63.0;TW96YW1iaXF1ZQ==;20060215000000
57.0;TWFkYWdhc2Nhcg==;20060215000000
30.0;RXN0b25pYQ==;20060215000000
23.0;Q2hpbmE=;20060215000000
107.0;WWVtZW4=;20060215000000
13.0;QmVsYXJ1cw==;20060215000000
104.0;VmVuZXp1ZWxh;20060215000000
79.0;UnVuaW9u;20060215000000
64.0;TXlhbm1hcg==;20060215000000
81.0;U2FpbnQgVmluY2VudCBhbmQgdGhlIEdyZW5hZGluZXM=;20060215000000
82.0;U2F1ZGkgQXJhYmlh;20060215000000
4.0;QW5nb2xh;20060215000000
66.0;TmVwYWw=;20060215000000
16.0;QnJ1bmVp;20060215000000
67.0;TmV0aGVybGFuZHM=;20060215000000
102.0;VW5pdGVkIEtpbmdkb20=;20060215000000
21.0;Q2hhZA==;20060215000000
99.0;VHV2YWx1;20060215000000
106.0;VmlyZ2luIElzbGFuZHMsIFUuUy4=;20060215000000
70.0;Tm9ydGggS29yZWE=;20060215000000
89.0;U3VkYW4=;20060215000000
93.0;VGFuemFuaWE=;20060215000000
94.0;VGhhaWxhbmQ=;20060215000000
95.0;VG9uZ2E=;20060215000000
37.0;R2FtYmlh;20060215000000
7.0;QXJtZW5pYQ==;20060215000000
46.0;SXJhbg==;20060215000000
19.0;Q2FtZXJvb24=;20060215000000
85.0;U291dGggQWZyaWNh;20060215000000
33.0;RmlubGFuZA==;20060215000000
28.0;RWN1YWRvcg==;20060215000000
38.0;R2VybWFueQ==;20060215000000
108.0;WXVnb3NsYXZpYQ==;20060215000000
39.0;R3JlZWNl;20060215000000
100.0;VWtyYWluZQ==;20060215000000
26.0;Q3plY2ggUmVwdWJsaWM=;20060215000000
103.0;VW5pdGVkIFN0YXRlcw==;20060215000000
97.0;VHVya2V5;20060215000000
2.0;QWxnZXJpYQ==;20060215000000
83.0;U2VuZWdhbA==;20060215000000
73.0;UGFyYWd1YXk=;20060215000000
86.0;U291dGggS29yZWE=;20060215000000
9.0;QXVzdHJpYQ==;20060215000000
6.0;QXJnZW50aW5h;20060215000000
71.0;T21hbg==;20060215000000
